latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
35.10931,-120.01411,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,341.28,147.7,D
35.10764,-120.03262,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,335.74,194.17,D
35.1089,-120.01861,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,375.46,0,D
35.10849,-120.02321,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,379.39,0,D
35.10807,-120.02784,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,379.39,194.17,D
35.11236,-120.02879,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,344.32,194.17,D
35.11362,-120.01484,347.29,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,308.36,147.7,D
35.11322,-120.01928,355.19,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,316.02,0,D
35.11192,-120.03362,344.36,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,315.46,194.17,D
35.1128,-120.02395,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,349.54,0,D
35.45609,-119.60423,348.8,0.48,0.48,2025-07-02,2127,N20,VIIRS,n,2.0NRT,318.03,35.06,D
35.46054,-119.6048,367,0.48,0.48,2025-07-02,2127,N20,VIIRS,l,2.0NRT,331.85,35.06,D
32.50927,-115.18098,333.98,0.4,0.6,2025-07-02,2127,N20,VIIRS,l,2.0NRT,308.24,6.32,D
32.3955,-116.742,348.4,0.33,0.55,2025-07-02,2127,N20,VIIRS,n,2.0NRT,313.37,4.63,D
32.40059,-116.74254,367,0.33,0.55,2025-07-02,2127,N20,VIIRS,h,2.0NRT,312.25,4.63,D
32.3989,-116.73993,339.28,0.33,0.55,2025-07-02,2127,N20,VIIRS,l,2.0NRT,311.87,4.22,D
32.39863,-116.7436,355.77,0.33,0.55,2025-07-02,2127,N20,VIIRS,n,2.0NRT,314.68,4.22,D
35.08033,-119.9799,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,300.38,11.43,D
35.07988,-119.98472,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,303.28,75.33,D
35.07894,-119.99458,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,305.5,26.4,D
35.08165,-119.96573,340.87,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,292.9,6.95,D
35.08122,-119.97039,348.37,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,294.7,6.95,D
35.08077,-119.97511,353.55,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,297.44,11.43,D
35.07941,-119.98962,321.16,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,324.83,75.33,D
35.08555,-119.97099,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,294.76,13.06,D
35.08511,-119.97573,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,297.89,389.14,D
35.08419,-119.98544,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,331.57,266.42,D
35.08233,-120.00507,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,334.67,100.54,D
35.08188,-120.00992,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,351.38,100.54,D
35.08142,-120.01481,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,329.87,109.77,D
35.0869,-119.95669,335.94,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,290.18,4.39,D
35.08643,-119.96167,346.58,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,290.09,4.39,D
35.08598,-119.96635,354.9,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,291.68,13.06,D
35.08325,-119.9954,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,362.76,177.42,D
35.08279,-120.00026,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,365.7,177.42,D
35.09032,-119.967,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,293.83,13.06,D
35.08988,-119.97164,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,297.2,13.06,D
35.08802,-119.99129,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,338.6,266.42,D
35.08526,-120.02045,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,348.86,109.77,D
35.09121,-119.95747,337.92,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,290.9,4.39,D
35.09075,-119.96233,348.84,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,291.87,4.39,D
35.08943,-119.97639,354.4,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,303.65,389.14,D
35.08755,-119.9963,354.91,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,320.04,177.42,D
35.08897,-119.98122,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,370.58,389.14,D
35.0885,-119.98622,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,365.08,266.42,D
35.08709,-120.0011,351.46,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,329.88,177.42,D
35.08664,-120.00587,350.96,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,329.38,100.54,D
35.08618,-120.01071,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,337.93,100.54,D
35.08572,-120.01556,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,333.11,109.77,D
35.08479,-120.02538,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,329.98,67.33,D
35.09464,-119.96768,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,294.85,13.03,D
35.0928,-119.98717,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,345.46,221.75,D
35.09094,-120.00675,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,319.31,14.09,D
35.09554,-119.95823,338.29,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,291.87,5.99,D
35.09508,-119.963,350.39,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,292.29,5.99,D
35.09376,-119.97704,355.71,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,303.73,228.08,D
35.09182,-119.99746,355.54,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,323.72,53.69,D
35.09138,-120.00208,356.1,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,321.34,53.69,D
35.09048,-120.01157,354.79,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,316.63,14.09,D
35.09003,-120.01638,356.54,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,326.68,22.39,D
35.08957,-120.0212,354.97,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,329.62,22.39,D
35.0891,-120.02608,353.35,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,325.88,29.32,D
35.08864,-120.03097,351.95,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,321.57,29.32,D
35.08817,-120.03589,350.7,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,317.82,28.5,D
35.09329,-119.98197,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,359.62,228.08,D
35.09229,-119.99248,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,331.04,221.75,D
35.09852,-119.97311,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,296.88,13.03,D
35.09808,-119.97778,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,298.33,228.08,D
35.09609,-119.99854,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,347.86,53.69,D
35.09523,-120.00769,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,315.65,14.09,D
35.09477,-120.01246,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,320.9,14.09,D
35.09432,-120.01723,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,327.5,22.39,D
35.09293,-120.03179,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,321.74,29.32,D
35.0994,-119.96379,346.44,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,293.15,5.99,D
35.09896,-119.96844,355.29,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,295.07,13.03,D
35.09386,-120.02204,353.05,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,325.16,22.39,D
35.0971,-119.98807,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,357.43,221.75,D
35.09655,-119.99372,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,355.56,221.75,D
35.09567,-120.00302,352.03,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,328.24,53.69,D
35.09247,-120.03665,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,331.76,28.5,D
35.10238,-119.97861,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,297.25,26.29,D
35.10142,-119.98871,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,335.32,241.59,D
35.09996,-120.00394,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,343.37,417.1,D
35.09951,-120.00874,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,320.3,73.08,D
35.09905,-120.01357,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,321.84,73.08,D
35.09814,-120.02302,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,325.53,39.75,D
35.10283,-119.97388,347.45,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,298.85,13.25,D
35.10192,-119.98351,356.22,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,299.32,26.29,D
35.09859,-120.0183,356.48,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,323.45,39.75,D
35.09676,-120.03746,354.7,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,326.53,158.09,D
35.09631,-120.04227,355.64,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,326.42,158.09,D
35.10089,-119.99426,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,372.12,241.59,D
35.10041,-119.99922,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,372.82,417.1,D
35.09769,-120.02776,354.94,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,331.39,51.01,D
35.09723,-120.0326,353.88,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,332.39,51.01,D
35.09584,-120.04709,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,329.66,61.17,D
35.10378,-120.0099,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,348.39,73.08,D
35.10331,-120.01476,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,347.09,73.08,D
35.10199,-120.02858,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,336.32,51.01,D
35.10106,-120.03828,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,359.6,158.09,D
35.1006,-120.04313,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,348.8,158.09,D
35.10624,-119.98422,354.58,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,302.48,26.29,D
35.10574,-119.98939,356.34,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,302.36,241.59,D
35.10153,-120.0334,353.94,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,326.26,51.01,D
35.10472,-119.99996,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,353.91,417.1,D
35.10425,-120.00492,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,370.15,417.1,D
35.10287,-120.01943,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,330.94,39.75,D
35.10242,-120.02402,351.97,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,328.9,39.75,D
35.10902,-120.00085,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,307.13,103.02,D
35.10628,-120.02946,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,363.53,142.67,D
35.10535,-120.03914,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,318.4,45.01,D
35.10952,-119.99564,353.41,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,306.51,15.47,D
35.10853,-120.00596,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,325.27,103.02,D
35.10805,-120.01096,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,370.39,173.8,D
35.1076,-120.01569,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,361.57,173.8,D
35.10716,-120.02026,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,367.88,0,D
35.10672,-120.02484,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,373.81,0,D
35.10582,-120.03426,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,332.65,142.67,D
35.11234,-120.01186,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,309.19,173.8,D
35.11282,-120.00694,351.8,0.46,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,308.36,103.02,D
35.1119,-120.01645,356.42,0.45,0.47,2025-07-02,2127,N20,VIIRS,n,2.0NRT,313.57,173.8,D
35.11148,-120.0209,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,359.39,0,D
35.11102,-120.02563,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,372.2,0,D
35.11057,-120.0304,367,0.45,0.47,2025-07-02,2127,N20,VIIRS,l,2.0NRT,355.71,142.67,D
35.10344,-119.98164,367,0.46,0.47,2025-07-02,2127,N20,VIIRS,h,2.0NRT,298.61,11.55,D
40.87522,-122.5526,343.14,0.39,0.44,2025-07-02,2129,N20,VIIRS,n,2.0NRT,308.25,33.25,D
40.87445,-122.56087,315.05,0.39,0.44,2025-07-02,2129,N20,VIIRS,l,2.0NRT,319.49,86.13,D
41.52065,-123.14813,338.52,0.56,0.43,2025-07-02,2129,N20,VIIRS,n,2.0NRT,303.96,13.03,D
42.5354,-121.4978,343.28,0.46,0.47,2025-07-02,2129,N20,VIIRS,n,2.0NRT,316.75,45.15,D
40.87484,-122.55672,367,0.39,0.44,2025-07-02,2129,N20,VIIRS,h,2.0NRT,334.85,86.13,D
40.87043,-122.56,367,0.39,0.44,2025-07-02,2129,N20,VIIRS,h,2.0NRT,342.34,180.05,D
38.21276,-121.06536,337.46,0.43,0.46,2025-07-02,2129,N20,VIIRS,l,2.0NRT,312.44,5.14,D
38.8983,-121.50099,342.56,0.42,0.45,2025-07-02,2129,N20,VIIRS,l,2.0NRT,314.72,7.54,D
39.31739,-121.59059,338.65,0.42,0.45,2025-07-02,2129,N20,VIIRS,l,2.0NRT,313.62,3.42,D
39.69992,-122.02121,343.76,0.4,0.44,2025-07-02,2129,N20,VIIRS,n,2.0NRT,311.83,7.9,D
39.69946,-122.02595,341.08,0.4,0.44,2025-07-02,2129,N20,VIIRS,l,2.0NRT,313.41,11.26,D
40.83671,-122.09906,324.14,0.44,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,292.97,3.67,N
40.87593,-122.55894,303.47,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,286.46,0.83,N
40.87239,-122.56003,302.65,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,287.94,0.99,N
40.87169,-122.55426,318.84,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,288.86,2.05,N
40.7957,-123.13215,305.54,0.48,0.4,2025-07-03,0947,N20,VIIRS,n,2.0NRT,286.1,1.2,N
40.56992,-122.30279,301.63,0.45,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,290.02,0.53,N
39.36,-118.78736,301.24,0.38,0.36,2025-07-03,0947,N20,VIIRS,n,2.0NRT,286.83,0.52,N
39.61863,-119.26114,305.44,0.38,0.36,2025-07-03,0947,N20,VIIRS,n,2.0NRT,292.41,0.54,N
40.83608,-122.09412,348.54,0.44,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,295.55,4.2,N
40.83545,-122.08913,321.44,0.44,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,290.92,4.2,N
40.83321,-122.09998,331.3,0.44,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,291.89,3.67,N
40.83258,-122.09497,330.58,0.44,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,291.02,4.2,N
40.88234,-122.55128,301,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,285.5,0.57,N
40.82319,-114.25509,306,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,285.69,0.95,N
41.8174,-123.19119,330.13,0.5,0.41,2025-07-03,0947,N20,VIIRS,n,2.0NRT,286.94,3.5,N
41.79338,-123.21433,304.36,0.5,0.41,2025-07-03,0947,N20,VIIRS,n,2.0NRT,287.18,0.77,N
40.94076,-117.86158,303.07,0.39,0.36,2025-07-03,0947,N20,VIIRS,n,2.0NRT,287.65,0.62,N
41.52456,-123.14333,344.98,0.49,0.4,2025-07-03,0947,N20,VIIRS,n,2.0NRT,283.41,10.31,N
41.52094,-123.14478,313.51,0.49,0.4,2025-07-03,0947,N20,VIIRS,n,2.0NRT,280.22,2.76,N
40.83633,-122.09824,337.51,0.44,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,293.85,4.37,N
40.83572,-122.09332,352.09,0.44,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,295.51,4.37,N
40.83282,-122.09913,326.92,0.44,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,291.35,4.37,N
40.88166,-122.54578,299.68,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,285.88,0.57,N
40.87807,-122.54645,326.14,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,288.37,2.59,N
40.87947,-122.55784,297.77,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,286.24,0.83,N
40.8322,-122.09411,328.99,0.44,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,290.93,4.37,N
40.87876,-122.5521,311.11,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,286.62,2.59,N
40.87522,-122.55314,326.05,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,288.75,2.59,N
40.8745,-122.54729,325.81,0.46,0.39,2025-07-03,0947,N20,VIIRS,n,2.0NRT,288.18,2.59,N
34.29207,-118.80112,318.31,0.4,0.37,2025-07-03,0949,N20,VIIRS,n,2.0NRT,288.14,1.52,N
38.30196,-122.74751,296.31,0.44,0.38,2025-07-03,0949,N20,VIIRS,n,2.0NRT,278.46,0.63,N
38.07142,-122.13967,307.51,0.42,0.38,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.3,1.65,N
38.0155,-122.11015,300.96,0.42,0.38,2025-07-03,0949,N20,VIIRS,n,2.0NRT,290.77,0.93,N
37.88296,-121.18362,315.4,0.4,0.37,2025-07-03,0949,N20,VIIRS,n,2.0NRT,290.53,1.05,N
37.95117,-122.39994,302.98,0.43,0.38,2025-07-03,0949,N20,VIIRS,n,2.0NRT,290.75,1.08,N
37.94522,-122.39311,308.38,0.43,0.38,2025-07-03,0949,N20,VIIRS,n,2.0NRT,287.1,1.02,N
37.75455,-121.6587,301.23,0.41,0.37,2025-07-03,0949,N20,VIIRS,n,2.0NRT,285.1,0.46,N
37.45573,-121.93076,312.3,0.41,0.37,2025-07-03,0949,N20,VIIRS,n,2.0NRT,286.08,0.72,N
37.45604,-121.93282,312.4,0.41,0.37,2025-07-03,0949,N20,VIIRS,n,2.0NRT,285.3,0.76,N
37.1863,-121.68069,301.04,0.4,0.37,2025-07-03,0949,N20,VIIRS,n,2.0NRT,285.39,0.61,N
37.21345,-121.8996,300.96,0.41,0.37,2025-07-03,0949,N20,VIIRS,n,2.0NRT,286.06,0.38,N
34.81324,-114.51229,306.96,0.57,0.43,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.8,6.33,N
34.81062,-114.51957,340,0.57,0.43,2025-07-03,0949,N20,VIIRS,n,2.0NRT,298.03,14.52,N
34.80935,-114.51347,345.34,0.57,0.43,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.52,6.33,N
34.80809,-114.50742,318.4,0.57,0.43,2025-07-03,0949,N20,VIIRS,n,2.0NRT,293.41,6.33,N
34.80673,-114.52074,342.91,0.57,0.43,2025-07-03,0949,N20,VIIRS,n,2.0NRT,297.17,7.41,N
34.80285,-114.52194,315.66,0.57,0.43,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.95,7.41,N
35.12156,-118.36929,298.75,0.4,0.37,2025-07-03,0949,N20,VIIRS,n,2.0NRT,286.8,0.37,N
35.15869,-119.88029,341.49,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,289.92,4.73,N
35.15802,-119.87611,343.21,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.96,4.73,N
35.15735,-119.87193,349.05,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,293.24,5.76,N
35.15667,-119.86774,337.24,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.6,5.76,N
35.15601,-119.86358,311.41,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,288.56,1.06,N
35.15542,-119.88107,341.74,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.66,6.13,N
35.15273,-119.86437,348.51,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.91,6.49,N
35.15206,-119.86018,351.95,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,293.08,6.49,N
35.15138,-119.85601,354.02,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.91,6.57,N
35.15071,-119.85183,350.35,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,293.32,6.57,N
35.15004,-119.84765,354.61,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.86,7.24,N
35.14802,-119.83514,328.75,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,289.35,12.33,N
35.14735,-119.83096,336.17,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.48,4.9,N
35.15609,-119.88525,306.37,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,288.04,3.94,N
35.15349,-119.89024,344.68,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.22,3.94,N
35.15282,-119.88606,350.09,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,293.77,3.94,N
35.14542,-119.84011,338.95,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,297.73,12.33,N
35.14474,-119.83593,353,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,295.44,12.33,N
35.14407,-119.83175,329.9,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.45,4.9,N
35.14339,-119.82757,351.86,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,293.32,4.9,N
35.14272,-119.82337,345.94,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.4,6.43,N
35.14205,-119.81921,367,0.39,0.36,2025-07-03,0949,N20,VIIRS,h,2.0NRT,292.34,6.43,N
35.14137,-119.81504,367,0.39,0.36,2025-07-03,0949,N20,VIIRS,h,2.0NRT,292.39,7.42,N
35.1407,-119.81086,354.39,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.7,7.42,N
35.14003,-119.80668,321.61,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,288.57,2.26,N
35.15022,-119.89104,345.27,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,295.57,4.05,N
35.14215,-119.8409,331.56,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,293.14,9.04,N
35.13675,-119.80746,336.59,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,290.56,4.17,N
35.13607,-119.80328,345.89,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.15,4.17,N
35.1354,-119.79911,347.6,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.9,3.39,N
35.15089,-119.89524,307.16,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,288.73,5.83,N
35.13472,-119.79494,304.98,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,288.68,3.39,N
35.14762,-119.89605,350.4,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,297.24,5.83,N
35.13145,-119.79572,337.29,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.46,3.39,N
35.14695,-119.89185,314.29,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,293.6,4.05,N
35.14628,-119.88766,303.14,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.24,4.05,N
35.13078,-119.79155,316.8,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,290.4,1.62,N
35.15371,-119.95514,343.3,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,294,3.84,N
35.14904,-119.92599,335.98,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,292.41,1.63,N
35.14436,-119.89685,347.77,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,300.04,5.62,N
35.14368,-119.89266,342.99,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,298.41,4.56,N
35.1275,-119.79233,335.75,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.42,5.58,N
35.12682,-119.78815,356.14,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,294.22,5.58,N
35.12615,-119.78397,337.81,0.39,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,291.56,3.72,N
35.15438,-119.95931,309.23,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,289.28,3.84,N
35.14971,-119.93017,318.99,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,289.58,3.12,N
35.14837,-119.92184,301.81,0.38,0.36,2025-07-03,0949,N20,VIIRS,n,2.0NRT,290.62,1.63,N
