latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
35.05763,-120.13438,372.26,4.41,1.93,2025-08-02,2314,Aqua,MODIS,100,6.1NRT,308.32,961.13,D
35.05577,-120.17642,334.12,4.38,1.93,2025-08-02,2314,Aqua,MODIS,46,6.1NRT,306.03,200.8,D
35.07478,-120.13303,349.46,4.41,1.93,2025-08-02,2314,Aqua,MODIS,95,6.1NRT,304.18,433.09,D
35.07278,-120.17716,340.38,4.38,1.93,2025-08-02,2314,Aqua,MODIS,90,6.1NRT,306.14,292.59,D
35.09198,-120.13053,326.26,4.41,1.93,2025-08-02,2314,Aqua,MODIS,72,6.1NRT,301.97,113.08,D
35.08966,-120.18045,373,4.38,1.93,2025-08-02,2314,Aqua,MODIS,100,6.1NRT,308.24,979.51,D
35.08767,-120.2233,332.23,4.34,1.92,2025-08-02,2314,Aqua,MODIS,85,6.1NRT,305.28,179.46,D
35.11329,-120.04034,343.21,4.47,1.94,2025-08-02,2314,Aqua,MODIS,86,6.1NRT,300.61,285.61,D
35.11121,-120.08503,362.47,4.44,1.94,2025-08-02,2314,Aqua,MODIS,100,6.1NRT,304.91,675.98,D
35.10887,-120.13474,382.55,4.41,1.93,2025-08-02,2314,Aqua,MODIS,100,6.1NRT,313.57,1291.3,D
35.10661,-120.1824,358.35,4.38,1.93,2025-08-02,2314,Aqua,MODIS,99,6.1NRT,311.54,595.69,D
35.13021,-120.04571,389.02,4.47,1.94,2025-08-02,2314,Aqua,MODIS,100,6.1NRT,315.15,1535.7,D
35.12816,-120.089,407.45,4.44,1.94,2025-08-02,2314,Aqua,MODIS,100,6.1NRT,315.44,2451.99,D
35.12595,-120.13498,394.42,4.41,1.93,2025-08-02,2314,Aqua,MODIS,100,6.1NRT,316.01,1776.21,D
41.372,-115.74402,311.27,4.28,1.91,2025-08-03,0338,Terra,MODIS,70,6.1NRT,287.43,91.78,N
41.34807,-115.67446,334.23,4.25,1.91,2025-08-03,0338,Terra,MODIS,100,6.1NRT,289.98,288.6,N
41.36423,-115.68068,353.65,4.25,1.91,2025-08-03,0338,Terra,MODIS,100,6.1NRT,292.79,579.52,N
41.35174,-115.72831,324.3,4.28,1.91,2025-08-03,0338,Terra,MODIS,100,6.1NRT,288.92,187.21,N
41.35251,-115.68336,343.93,4.25,1.91,2025-08-03,0338,Terra,MODIS,100,6.1NRT,291.64,418.65,N
41.33989,-115.73026,300.72,4.28,1.91,2025-08-03,0338,Terra,MODIS,9,6.1NRT,287.89,38.77,N
41.38032,-115.64611,304.49,4.22,1.9,2025-08-03,0338,Terra,MODIS,49,6.1NRT,286.84,55.57,N
41.36871,-115.68951,350.9,4.25,1.91,2025-08-03,0338,Terra,MODIS,100,6.1NRT,292.13,529.8,N
41.35586,-115.73747,321.25,4.28,1.91,2025-08-03,0338,Terra,MODIS,100,6.1NRT,288.19,160.57,N
41.38474,-115.69627,322.85,4.25,1.91,2025-08-03,0338,Terra,MODIS,100,6.1NRT,288.33,173.77,N
41.38958,-115.70263,313.71,4.25,1.91,2025-08-03,0338,Terra,MODIS,88,6.1NRT,287.65,111.8,N
35.01359,-119.99195,338.81,1.52,1.22,2025-08-03,0514,Terra,MODIS,100,6.1NRT,296.84,75.74,N
35.01181,-120.01051,366.43,1.52,1.22,2025-08-03,0514,Terra,MODIS,100,6.1NRT,305.08,191.5,N
35.01034,-120.02586,347.23,1.51,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,299.83,102.24,N
35.00437,-120.0878,321.93,1.5,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,294.19,34.15,N
35.0245,-119.99168,346.08,1.52,1.22,2025-08-03,0514,Terra,MODIS,100,6.1NRT,300.48,97.7,N
35.02268,-120.01048,384.98,1.52,1.22,2025-08-03,0514,Terra,MODIS,100,6.1NRT,314.77,317.73,N
35.02103,-120.02756,377.49,1.51,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,308.9,258.64,N
35.0196,-120.04231,312.12,1.51,1.21,2025-08-03,0514,Terra,MODIS,61,6.1NRT,295.63,16.38,N
35.0181,-120.05782,317.37,1.51,1.21,2025-08-03,0514,Terra,MODIS,77,6.1NRT,294.43,23.43,N
35.03535,-119.99207,334.93,1.52,1.22,2025-08-03,0514,Terra,MODIS,97,6.1NRT,297.62,61.46,N
35.03362,-120.0098,359.07,1.52,1.22,2025-08-03,0514,Terra,MODIS,100,6.1NRT,305.17,148.05,N
35.0318,-120.02842,368.1,1.51,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,303.84,195.32,N
35.02565,-120.09139,306.21,1.5,1.21,2025-08-03,0514,Terra,MODIS,14,6.1NRT,292.98,10.1,N
35.03334,-120.12305,324.65,1.49,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,293.56,37.81,N
35.0318,-120.13868,326.04,1.49,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,292.58,41.47,N
35.0439,-120.12547,326.39,1.49,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,294.79,39.54,N
35.0424,-120.14046,345.46,1.49,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,295.51,92.67,N
35.05453,-120.12704,358.36,1.49,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,299.16,140.66,N
35.053,-120.14236,421.55,1.49,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,313.87,727.52,N
35.05143,-120.15805,403.18,1.49,1.2,2025-08-03,0514,Terra,MODIS,100,6.1NRT,307.29,486.15,N
35.04992,-120.17311,307.17,1.48,1.2,2025-08-03,0514,Terra,MODIS,21,6.1NRT,290.94,12.2,N
35.06836,-120.09698,308.57,1.5,1.21,2025-08-03,0514,Terra,MODIS,10,6.1NRT,293.38,13.32,N
35.06672,-120.11322,315.9,1.5,1.21,2025-08-03,0514,Terra,MODIS,42,6.1NRT,294.07,22.04,N
32.4971,-116.83662,307.37,2.27,1.46,2025-08-03,0514,Terra,MODIS,67,6.1NRT,290.4,27.34,N
35.06356,-120.1446,351.22,1.49,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,296.14,109.9,N
35.06209,-120.15926,360.08,1.49,1.2,2025-08-03,0514,Terra,MODIS,100,6.1NRT,295.77,151.13,N
35.0759,-120.12943,334.72,1.49,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,296.06,57.7,N
35.07433,-120.14497,318.7,1.49,1.21,2025-08-03,0514,Terra,MODIS,64,6.1NRT,293.99,23.48,N
35.07238,-120.1027,316.37,1.5,1.21,2025-08-03,0514,Terra,MODIS,63,6.1NRT,294.23,24.1,N
35.07083,-120.11907,317.19,1.5,1.21,2025-08-03,0514,Terra,MODIS,42,6.1NRT,294.49,24.01,N
35.06931,-120.13496,313.94,1.49,1.21,2025-08-03,0514,Terra,MODIS,41,6.1NRT,295.27,16.92,N
35.06787,-120.15009,323.1,1.49,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,294.81,32.19,N
35.06647,-120.1646,314.74,1.49,1.2,2025-08-03,0514,Terra,MODIS,52,6.1NRT,291.83,19.73,N
35.08159,-120.11945,317.04,1.5,1.21,2025-08-03,0514,Terra,MODIS,58,6.1NRT,293.76,24.9,N
35.0801,-120.13503,328.78,1.49,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,294.19,45.84,N
35.09661,-120.18697,317.03,1.48,1.2,2025-08-03,0514,Terra,MODIS,87,6.1NRT,293.27,25.04,N
35.12141,-120.04377,306.55,1.51,1.21,2025-08-03,0514,Terra,MODIS,56,6.1NRT,292.82,12.52,N
35.10881,-120.17246,317.11,1.49,1.2,2025-08-03,0514,Terra,MODIS,83,6.1NRT,293.31,24.83,N
35.10723,-120.18848,306.32,1.48,1.2,2025-08-03,0514,Terra,MODIS,12,6.1NRT,291.97,11.61,N
35.13049,-120.06188,313.56,1.51,1.21,2025-08-03,0514,Terra,MODIS,27,6.1NRT,296.16,19.61,N
35.12267,-120.14138,304.86,1.49,1.21,2025-08-03,0514,Terra,MODIS,21,6.1NRT,292.35,10.17,N
35.1426,-120.04903,349.53,1.51,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,296.56,110.11,N
35.14112,-120.06409,377.48,1.51,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,301.95,259.06,N
35.13964,-120.07916,348.3,1.51,1.21,2025-08-03,0514,Terra,MODIS,100,6.1NRT,297.39,102.98,N
35.13808,-120.09488,321.18,1.5,1.21,2025-08-03,0514,Terra,MODIS,76,6.1NRT,294.59,31.03,N
35.1365,-120.11082,320.56,1.5,1.21,2025-08-03,0514,Terra,MODIS,92,6.1NRT,292.6,30.6,N
35.13494,-120.12655,320.1,1.5,1.21,2025-08-03,0514,Terra,MODIS,95,6.1NRT,291.5,30.42,N
35.15178,-120.06605,309.63,1.51,1.21,2025-08-03,0514,Terra,MODIS,39,6.1NRT,293.05,14.75,N
35.15027,-120.08127,310.52,1.51,1.21,2025-08-03,0514,Terra,MODIS,13,6.1NRT,293.44,15.08,N
41.19186,-116.95488,306.83,2.8,1.6,2025-08-03,0516,Terra,MODIS,69,6.1NRT,289.68,35.13,N
41.19016,-116.98508,302.07,2.79,1.6,2025-08-03,0516,Terra,MODIS,38,6.1NRT,289.41,22.32,N
41.22561,-116.86259,302.11,2.84,1.61,2025-08-03,0516,Terra,MODIS,43,6.1NRT,285.65,27.69,N
41.19602,-116.96365,309.5,2.8,1.6,2025-08-03,0516,Terra,MODIS,78,6.1NRT,289.05,43.09,N
41.36181,-115.67683,303.13,3.37,1.73,2025-08-03,0516,Terra,MODIS,52,6.1NRT,285.91,41.41,N
41.35998,-115.71661,321.88,3.35,1.73,2025-08-03,0516,Terra,MODIS,100,6.1NRT,287.65,125.52,N
41.37711,-115.6786,308.27,3.37,1.73,2025-08-03,0516,Terra,MODIS,59,6.1NRT,286.16,57.79,N
41.37521,-115.71874,332.39,3.35,1.73,2025-08-03,0516,Terra,MODIS,100,6.1NRT,288.3,195.37,N
41.35866,-115.68235,304.05,3.37,1.73,2025-08-03,0516,Terra,MODIS,58,6.1NRT,286.19,46.13,N
41.35707,-115.72157,306.61,3.35,1.73,2025-08-03,0516,Terra,MODIS,69,6.1NRT,286.25,54.68,N
41.37396,-115.68405,311.8,3.37,1.73,2025-08-03,0516,Terra,MODIS,53,6.1NRT,286.93,71.03,N
41.37232,-115.7237,327.59,3.35,1.73,2025-08-03,0516,Terra,MODIS,100,6.1NRT,288.09,158.22,N
41.3167,-116.91438,344.51,2.83,1.61,2025-08-03,0516,Terra,MODIS,100,6.1NRT,288.22,241.1,N
41.31485,-116.94977,339.8,2.82,1.6,2025-08-03,0516,Terra,MODIS,100,6.1NRT,288.67,199.78,N
41.38923,-115.68635,305.99,3.37,1.73,2025-08-03,0516,Terra,MODIS,55,6.1NRT,285.25,49.95,N
41.38758,-115.72546,311.86,3.35,1.73,2025-08-03,0516,Terra,MODIS,84,6.1NRT,285.83,73.05,N
41.33093,-116.91522,381.33,2.83,1.61,2025-08-03,0516,Terra,MODIS,100,6.1NRT,292.89,727.5,N
41.32903,-116.951,384.99,2.82,1.6,2025-08-03,0516,Terra,MODIS,100,6.1NRT,298.28,792.21,N
41.32732,-116.98322,334.89,2.8,1.6,2025-08-03,0516,Terra,MODIS,100,6.1NRT,288.94,161.46,N
41.34322,-116.952,376.72,2.82,1.6,2025-08-03,0516,Terra,MODIS,100,6.1NRT,296.01,636.97,N
41.34143,-116.98518,322.7,2.8,1.6,2025-08-03,0516,Terra,MODIS,100,6.1NRT,287.11,93.83,N
41.35754,-116.95094,316.6,2.82,1.6,2025-08-03,0516,Terra,MODIS,84,6.1NRT,286.55,66.12,N
41.38799,-116.91665,306.06,2.83,1.61,2025-08-03,0516,Terra,MODIS,67,6.1NRT,285.42,39.35,N
41.29686,-122.98891,316.14,1.26,1.12,2025-08-03,0516,Terra,MODIS,93,6.1NRT,286.72,22.26,N
41.29518,-123.00507,324.07,1.26,1.11,2025-08-03,0516,Terra,MODIS,100,6.1NRT,286.39,32.57,N
41.30515,-123.00519,328.83,1.26,1.11,2025-08-03,0516,Terra,MODIS,100,6.1NRT,288.42,40.84,N
41.3036,-123.02001,307.51,1.26,1.11,2025-08-03,0516,Terra,MODIS,72,6.1NRT,286.96,12.56,N
41.3554,-116.94783,320.72,1.04,1.02,2025-08-03,1113,Aqua,MODIS,100,6.1NRT,288.1,21.59,N
41.3256,-116.93861,304.23,1.04,1.02,2025-08-03,1113,Aqua,MODIS,9,6.1NRT,285.05,7.67,N
41.32364,-116.92654,316.42,1.04,1.02,2025-08-03,1113,Aqua,MODIS,93,6.1NRT,286.77,17.28,N
41.32167,-116.91447,318.88,1.04,1.02,2025-08-03,1113,Aqua,MODIS,98,6.1NRT,285.16,19.83,N
41.22142,-116.87473,304.88,1.04,1.02,2025-08-03,1113,Aqua,MODIS,62,6.1NRT,284.92,9.77,N
41.30654,-123.00443,328.53,1.34,1.15,2025-08-03,1113,Aqua,MODIS,100,6.1NRT,286.32,44.72,N
41.30472,-122.98799,307.94,1.34,1.15,2025-08-03,1113,Aqua,MODIS,73,6.1NRT,285.3,15.35,N
41.29624,-123.00408,307.29,1.34,1.15,2025-08-03,1113,Aqua,MODIS,70,6.1NRT,283.92,14.56,N
41.29466,-122.98968,320.16,1.34,1.15,2025-08-03,1113,Aqua,MODIS,100,6.1NRT,285.15,30.6,N
35.04461,-120.12054,328.15,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,294.55,24.35,N
35.15628,-120.05028,305.11,1,1,2025-08-03,1115,Aqua,MODIS,25,6.1NRT,290.07,6.82,N
35.14817,-120.06975,314.77,1,1,2025-08-03,1115,Aqua,MODIS,75,6.1NRT,293.01,13.58,N
35.14655,-120.05919,340.07,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,296.93,43.72,N
35.14493,-120.04862,317.89,1,1,2025-08-03,1115,Aqua,MODIS,86,6.1NRT,292.23,16.17,N
35.14108,-120.08223,304.24,1,1,2025-08-03,1115,Aqua,MODIS,31,6.1NRT,290.17,6.64,N
35.13721,-120.11595,311.08,1,1,2025-08-03,1115,Aqua,MODIS,82,6.1NRT,289.71,10.83,N
35.1356,-120.10537,302.12,1,1,2025-08-03,1115,Aqua,MODIS,29,6.1NRT,289.62,5.15,N
35.12589,-120.04181,305.88,1,1,2025-08-03,1115,Aqua,MODIS,66,6.1NRT,289.65,7.96,N
35.13335,-120.14968,305.46,1,1,2025-08-03,1115,Aqua,MODIS,64,6.1NRT,287.98,7.79,N
35.13173,-120.13908,309.04,1,1,2025-08-03,1115,Aqua,MODIS,76,6.1NRT,288.96,10.02,N
35.10495,-120.19986,321.45,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,292,19.24,N
35.10334,-120.18929,349.31,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,296.38,60.78,N
35.09463,-120.1912,304.68,1,1,2025-08-03,1115,Aqua,MODIS,21,6.1NRT,291.49,5.81,N
35.09303,-120.18063,304.52,1,1,2025-08-03,1115,Aqua,MODIS,18,6.1NRT,291.29,5.49,N
35.07945,-120.15068,315.83,1,1,2025-08-03,1115,Aqua,MODIS,52,6.1NRT,291.3,12.57,N
35.06849,-120.15892,321.93,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,291.72,19.57,N
35.05978,-120.16089,315.08,1,1,2025-08-03,1115,Aqua,MODIS,41,6.1NRT,291.92,12.89,N
35.05655,-120.13976,335.07,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,298.55,34.49,N
35.05494,-120.12917,338.05,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,298.52,38.42,N
35.05106,-120.16283,341.11,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,295.87,44.29,N
35.04945,-120.15224,373.37,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,306.85,125.61,N
35.04784,-120.14165,369.36,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,310.93,111.02,N
35.04623,-120.1311,330.9,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,299.01,26.93,N
35.043,-120.10995,314.78,1,1,2025-08-03,1115,Aqua,MODIS,53,6.1NRT,293.62,10.91,N
35.02516,-119.99334,315.35,1,1,2025-08-03,1115,Aqua,MODIS,79,6.1NRT,293.34,12.44,N
35.02353,-119.98268,320.12,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,293.21,17.51,N
35.04396,-120.17531,307.1,1,1,2025-08-03,1115,Aqua,MODIS,66,6.1NRT,287.95,8.24,N
35.04235,-120.16475,351.89,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,294.35,67.32,N
35.04074,-120.15416,379.2,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,298.68,150.05,N
35.03913,-120.14358,355.58,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,299.95,74.81,N
35.03752,-120.13302,353.45,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,303.41,69.41,N
35.0359,-120.12242,359.01,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,298.53,83.13,N
35.03429,-120.11182,354.76,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,297.78,72.34,N
35.03267,-120.10122,306.58,1,1,2025-08-03,1115,Aqua,MODIS,32,6.1NRT,292.25,6.12,N
35.03105,-120.09068,306.2,1,1,2025-08-03,1115,Aqua,MODIS,22,6.1NRT,292.74,5.98,N
35.02458,-120.04841,302.83,1,1,2025-08-03,1115,Aqua,MODIS,52,6.1NRT,292.47,4.75,N
35.01645,-119.99543,339.79,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,299.68,42.56,N
35.01482,-119.98474,319.17,1,1,2025-08-03,1115,Aqua,MODIS,98,6.1NRT,294.8,16.88,N
35.03041,-120.14549,313.04,1,1,2025-08-03,1115,Aqua,MODIS,86,6.1NRT,289.26,13.19,N
35.0288,-120.13492,339.71,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,291.89,44.25,N
35.02719,-120.12434,317.49,1,1,2025-08-03,1115,Aqua,MODIS,95,6.1NRT,290.84,15.83,N
35.02396,-120.10322,345.74,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,295.61,52.58,N
35.02235,-120.0927,339.71,1,1,2025-08-03,1115,Aqua,MODIS,100,6.1NRT,297.81,41.36,N
35.00331,-120.08596,316.76,1,1,2025-08-03,1115,Aqua,MODIS,94,6.1NRT,293.48,14.45,N
35.00169,-120.07539,308.1,1,1,2025-08-03,1115,Aqua,MODIS,43,6.1NRT,293.16,7.56,N
41.21938,-116.86439,333.47,1.37,1.16,2025-08-03,1713,Terra,MODIS,44,6.1NRT,316.49,23.65,D
41.30673,-116.92416,323.59,1.39,1.17,2025-08-03,1713,Terra,MODIS,37,6.1NRT,307.39,15.21,D
41.22721,-116.85585,350.18,1.37,1.16,2025-08-03,1713,Terra,MODIS,89,6.1NRT,312.86,74.69,D
41.37041,-115.69937,335.82,1.21,1.1,2025-08-03,1713,Terra,MODIS,67,6.1NRT,312.57,23.34,D
41.36889,-115.68554,353.45,1.21,1.09,2025-08-03,1713,Terra,MODIS,96,6.1NRT,317.5,67.01,D
41.36618,-115.69285,351.2,1.21,1.09,2025-08-03,1713,Terra,MODIS,94,6.1NRT,316.48,62.28,D
41.36461,-115.67905,332.7,1.21,1.09,2025-08-03,1713,Terra,MODIS,77,6.1NRT,317.15,18.91,D
41.40372,-116.89821,330.74,1.39,1.17,2025-08-03,1713,Terra,MODIS,47,6.1NRT,310.77,19.06,D
41.33298,-116.89772,335.13,1.38,1.16,2025-08-03,1713,Terra,MODIS,80,6.1NRT,310.4,32.68,D
41.32738,-116.94595,332.39,1.39,1.17,2025-08-03,1713,Terra,MODIS,75,6.1NRT,309.24,29.28,D
41.32586,-116.93057,340.37,1.39,1.17,2025-08-03,1713,Terra,MODIS,86,6.1NRT,313.07,45.74,D
41.32433,-116.91516,350.15,1.39,1.17,2025-08-03,1713,Terra,MODIS,94,6.1NRT,313.83,74.49,D
41.31713,-116.94746,341.14,1.39,1.17,2025-08-03,1713,Terra,MODIS,87,6.1NRT,308.33,49.81,D
41.31559,-116.93188,383.19,1.39,1.17,2025-08-03,1713,Terra,MODIS,100,6.1NRT,316.36,244.68,D
41.31408,-116.91654,354.47,1.39,1.17,2025-08-03,1713,Terra,MODIS,96,6.1NRT,310.47,90.59,D
41.31855,-116.93793,363.94,1.39,1.17,2025-08-03,1713,Terra,MODIS,100,6.1NRT,315.36,135.34,D
41.31698,-116.92274,368.58,1.39,1.17,2025-08-03,1713,Terra,MODIS,100,6.1NRT,315.02,159.47,D
41.31537,-116.90721,326.27,1.38,1.16,2025-08-03,1713,Terra,MODIS,57,6.1NRT,308.57,18.24,D
41.30828,-116.93933,346.69,1.39,1.17,2025-08-03,1713,Terra,MODIS,91,6.1NRT,308.11,70.87,D
41.29389,-123.00375,318.68,3.19,1.69,2025-08-03,1715,Terra,MODIS,67,6.1NRT,291.93,74.34,D
41.29345,-122.9978,321.9,3.19,1.69,2025-08-03,1715,Terra,MODIS,73,6.1NRT,291.64,86.07,D
33.94814,-114.1908,338.07,1,1,2025-08-03,1717,Terra,MODIS,78,6.1NRT,320.17,17.1,D
35.00412,-120.0845,327.88,1.76,1.3,2025-08-03,1717,Terra,MODIS,55,6.1NRT,305.56,39.5,D
35.15035,-120.0722,360.37,1.76,1.3,2025-08-03,1717,Terra,MODIS,100,6.1NRT,314.57,162.01,D
35.13899,-120.07473,347.05,1.76,1.3,2025-08-03,1717,Terra,MODIS,91,6.1NRT,316.38,88.27,D
35.15247,-120.07843,343.24,1.76,1.3,2025-08-03,1717,Terra,MODIS,85,6.1NRT,311.7,72.08,D
35.15052,-120.05821,333.3,1.76,1.3,2025-08-03,1717,Terra,MODIS,33,6.1NRT,313.64,32.94,D
35.14113,-120.08097,351.79,1.76,1.3,2025-08-03,1717,Terra,MODIS,95,6.1NRT,313.87,104.88,D
35.13916,-120.06047,344.16,1.76,1.3,2025-08-03,1717,Terra,MODIS,83,6.1NRT,317.92,66.97,D
35.1352,-120.141,337.61,1.78,1.31,2025-08-03,1717,Terra,MODIS,74,6.1NRT,306.78,61.31,D
35.12361,-120.14159,335.98,1.78,1.31,2025-08-03,1717,Terra,MODIS,51,6.1NRT,310.6,50.61,D
35.10582,-120.20164,340.65,1.79,1.31,2025-08-03,1717,Terra,MODIS,86,6.1NRT,300.81,79.47,D
35.04583,-120.15823,349.79,1.78,1.31,2025-08-03,1717,Terra,MODIS,88,6.1NRT,307.39,109.12,D
35.04399,-120.13872,337.27,1.77,1.3,2025-08-03,1717,Terra,MODIS,43,6.1NRT,309.32,48.82,D
35.02976,-119.98881,327.88,1.73,1.29,2025-08-03,1717,Terra,MODIS,19,6.1NRT,312.05,20.95,D
35.03443,-120.16082,336.41,1.78,1.31,2025-08-03,1717,Terra,MODIS,46,6.1NRT,299.72,59.14,D
35.03257,-120.14088,352.19,1.77,1.3,2025-08-03,1717,Terra,MODIS,82,6.1NRT,305.31,122.69,D
35.02891,-120.10189,340.62,1.76,1.3,2025-08-03,1717,Terra,MODIS,69,6.1NRT,304.58,63.71,D
35.02694,-120.08101,345.08,1.76,1.3,2025-08-03,1717,Terra,MODIS,88,6.1NRT,310.88,84.82,D
35.01823,-119.98861,334.06,1.73,1.29,2025-08-03,1717,Terra,MODIS,59,6.1NRT,311.96,42.41,D
35.01936,-120.12376,327.31,1.77,1.3,2025-08-03,1717,Terra,MODIS,30,6.1NRT,299.81,37.87,D
35.01743,-120.10312,336.22,1.76,1.3,2025-08-03,1717,Terra,MODIS,46,6.1NRT,302.15,58.87,D
35.01543,-120.08162,337.88,1.76,1.3,2025-08-03,1717,Terra,MODIS,70,6.1NRT,307.88,63.77,D
32.29434,-115.22495,341.5,1.03,1.02,2025-08-03,2212,Aqua,MODIS,68,6.1NRT,324.53,18.54,D
41.30547,-116.93636,404.93,1.08,1.04,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,327.66,298.89,D
34.99012,-119.95706,339.47,1.14,1.07,2025-08-03,2214,Aqua,MODIS,81,6.1NRT,290.33,38.08,D
34.98819,-119.96832,356.52,1.15,1.07,2025-08-03,2214,Aqua,MODIS,96,6.1NRT,293.12,79.81,D
34.98627,-119.97952,344.67,1.15,1.07,2025-08-03,2214,Aqua,MODIS,85,6.1NRT,292.01,50.77,D
34.99928,-119.95973,431.49,1.14,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,304.78,593.24,D
34.99735,-119.97103,506.34,1.15,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,335.75,2131.67,D
34.99543,-119.98225,456.26,1.15,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,317.4,956.35,D
34.9935,-119.99351,339.35,1.15,1.07,2025-08-03,2214,Aqua,MODIS,53,6.1NRT,296.18,37.61,D
35.00845,-119.96243,467.74,1.14,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,323.29,1163.42,D
35.00648,-119.97394,506.37,1.15,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,400.07,2128.93,D
35.00455,-119.98522,504.86,1.15,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,400.07,2088.13,D
35.00264,-119.99638,414.89,1.15,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,321.78,418.33,D
34.9898,-120.07128,346.22,1.16,1.07,2025-08-03,2214,Aqua,MODIS,90,6.1NRT,303.59,56.17,D
34.98772,-120.08342,342.66,1.16,1.07,2025-08-03,2214,Aqua,MODIS,87,6.1NRT,305.6,47.86,D
35.01762,-119.96507,373.24,1.14,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,309.84,135.19,D
41.22366,-116.86048,339.63,1.09,1.04,2025-08-03,2214,Aqua,MODIS,69,6.1NRT,321.08,23.52,D
35.01562,-119.97681,449.04,1.15,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,340.83,830.93,D
41.22201,-116.87343,370.87,1.09,1.04,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,323.93,110.43,D
35.01371,-119.98798,406.89,1.15,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,331.23,341.33,D
35.01181,-119.99908,351.68,1.15,1.07,2025-08-03,2214,Aqua,MODIS,94,6.1NRT,312.59,62.66,D
41.22038,-116.88625,342.62,1.08,1.04,2025-08-03,2214,Aqua,MODIS,62,6.1NRT,313.85,30.51,D
35.00122,-120.06108,343.21,1.16,1.07,2025-08-03,2214,Aqua,MODIS,87,6.1NRT,302.41,50.29,D
41.23428,-116.85014,395.06,1.09,1.04,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,321.54,231.57,D
34.99916,-120.0731,395.73,1.16,1.07,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,316.05,270.13,D
41.23266,-116.86287,396.34,1.09,1.04,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,334.53,239.05,D
34.99703,-120.08556,350.96,1.16,1.07,2025-08-03,2214,Aqua,MODIS,94,6.1NRT,310.1,68.18,D
41.23105,-116.87557,374.78,1.09,1.04,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,321.73,128.11,D
41.24332,-116.85227,357.59,1.09,1.04,2025-08-03,2214,Aqua,MODIS,98,6.1NRT,312.76,71.52,D
41.24174,-116.86475,368.2,1.09,1.04,2025-08-03,2214,Aqua,MODIS,100,6.1NRT,323.2,105.29,D
41.2524,-116.8542,350.99,1.09,1.04,2025-08-03,2214,Aqua,MODIS,93,6.1NRT,304.09,57.51,D
