latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
42.51876,-116.99019,355.33,0.52,0.5,2025-08-13,2121,N,VIIRS,n,2.0NRT,311.78,129.11,D
38.01823,-121.22329,336.79,0.45,0.39,2025-08-13,2121,N,VIIRS,n,2.0NRT,309.49,1.93,D
37.79938,-121.13335,338.3,0.45,0.39,2025-08-13,2121,N,VIIRS,l,2.0NRT,312.2,3.78,D
41.29435,-123.00235,334.11,0.42,0.38,2025-08-13,2121,N,VIIRS,l,2.0NRT,307.1,2.58,D
39.69437,-121.81022,345.88,0.44,0.39,2025-08-13,2121,N,VIIRS,n,2.0NRT,319.15,6.22,D
38.57461,-122.24686,341.16,0.42,0.38,2025-08-13,2121,N,VIIRS,n,2.0NRT,314.79,5.83,D
38.33588,-121.29262,340.69,0.45,0.39,2025-08-13,2121,N,VIIRS,l,2.0NRT,313.15,11.25,D
38.153,-121.34308,338.79,0.45,0.39,2025-08-13,2121,N,VIIRS,l,2.0NRT,312.75,2.61,D
38.04773,-121.11058,340.73,0.45,0.39,2025-08-13,2121,N,VIIRS,n,2.0NRT,312.46,7.29,D
38.04715,-121.10766,335.64,0.45,0.39,2025-08-13,2121,N,VIIRS,l,2.0NRT,309.72,2.25,D
42.52361,-116.98271,312.87,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.24,5.37,N
42.52496,-116.99266,337.66,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.38,2.52,N
42.52429,-116.98769,324.16,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.91,2.52,N
42.52294,-116.97775,354.27,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,297.18,5.37,N
42.52227,-116.97282,341.9,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.16,3.77,N
42.52563,-116.99763,318.52,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,288.08,2.99,N
42.52021,-116.98352,327.35,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.52,5.37,N
42.51954,-116.97858,331.19,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,293.33,5.37,N
42.52155,-116.99339,319.78,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.79,2.52,N
42.52088,-116.98845,313.94,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.4,2.52,N
42.51888,-116.97364,318.3,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.94,3.77,N
42.51881,-116.99911,332.29,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.68,1.65,N
42.51548,-116.97443,326.77,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.4,1.8,N
42.51814,-116.99416,302.35,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,288.59,1.23,N
42.51748,-116.98921,312.38,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.24,1.23,N
42.51681,-116.98428,316.98,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.6,1.32,N
42.51614,-116.97938,314.31,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.13,1.32,N
42.51481,-116.96949,312.78,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.43,1.8,N
42.51141,-116.97028,321.08,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290,1.8,N
42.51608,-117.00483,299.61,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,288.46,1.65,N
42.5154,-116.99984,310.88,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290,1.65,N
42.51473,-116.9949,310.9,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.5,1.23,N
42.51407,-116.98998,312.61,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.63,1.23,N
42.5134,-116.98506,306.76,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.46,1.32,N
42.51274,-116.98014,306.41,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.55,1.32,N
42.51208,-116.97523,310.83,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,288.76,1.8,N
42.51074,-116.96532,316.15,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.46,1.84,N
42.50801,-116.97103,322.19,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.71,1.72,N
42.50734,-116.96613,328.18,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.88,2.16,N
42.512,-117.00061,309.11,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.6,1.28,N
42.51133,-116.99565,318.52,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,292.03,1.75,N
42.51066,-116.99072,314.12,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.65,1.75,N
42.51,-116.98582,312.98,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.25,1.25,N
42.50934,-116.9809,308.45,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.5,1.25,N
42.50867,-116.97598,310.68,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.24,1.72,N
42.50792,-116.99641,321.66,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,292.79,1.75,N
42.50394,-116.96692,320.73,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,288.98,2.16,N
42.50859,-117.00137,310.53,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.32,1.28,N
42.50726,-116.99147,312.09,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.28,1.75,N
42.50659,-116.98653,310.81,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.24,1.25,N
42.50593,-116.98164,313.34,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,292.01,1.25,N
42.50527,-116.9767,316.03,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.61,1.72,N
42.5046,-116.97179,317.14,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.07,1.72,N
42.50328,-116.96198,315.65,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,288.97,2.16,N
42.50518,-117.00214,324.95,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.99,2.04,N
42.50385,-116.99225,320.75,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,292.13,1.54,N
42.50253,-116.9824,320.73,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,294.31,2.08,N
42.50054,-116.96769,322.54,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.95,2.64,N
42.49988,-116.96277,327.46,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,293.45,2.64,N
42.50452,-116.99716,312.43,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,288.46,1.54,N
42.50319,-116.98732,315.53,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.79,2.08,N
42.50187,-116.97748,315.47,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.07,2.38,N
42.50121,-116.97258,318.97,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.42,2.38,N
42.4992,-116.9577,305.77,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.67,1.46,N
42.49979,-116.98811,323.19,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,293.56,2.08,N
42.49847,-116.97827,320.51,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,292.75,2.38,N
42.49781,-116.97337,333.58,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,295.96,2.38,N
42.49714,-116.96845,332.39,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,296.17,2.64,N
42.4958,-116.95847,320.85,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.12,1.46,N
42.50179,-117.00297,315.69,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,288.65,2.04,N
42.50112,-116.998,304.77,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,288.64,1.54,N
42.50045,-116.99304,315.66,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.85,1.54,N
42.49913,-116.98318,319.2,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,293.53,2.08,N
42.49647,-116.96348,318.95,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,292.34,2.64,N
42.49573,-116.98399,323.7,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,293.77,2.11,N
42.49507,-116.97906,326.48,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,295.76,3.59,N
42.4944,-116.97416,335.1,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,296.4,3.59,N
42.49374,-116.96923,330.3,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,294.94,1.97,N
42.49639,-116.9889,305.3,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.32,2.11,N
42.49306,-116.9642,309.12,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.09,1.97,N
42.49233,-116.9848,336.86,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,295.3,2.11,N
42.49167,-116.97986,330.26,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,295.85,3.59,N
42.491,-116.97495,331.03,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,296.89,3.59,N
42.493,-116.98975,300.82,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.24,2.11,N
42.49034,-116.96999,314.67,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.38,1.97,N
42.48894,-116.98563,355.07,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,301.47,5.65,N
42.48827,-116.98069,335.21,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,296.05,4.58,N
42.48761,-116.97575,329.12,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,293.66,4.58,N
42.4896,-116.99061,317.28,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.27,5.65,N
42.48694,-116.97077,308.29,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.67,1.31,N
42.48555,-116.9865,352.66,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,298.34,5.65,N
42.48488,-116.98154,352.2,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,299.47,4.58,N
42.48421,-116.97656,334.16,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,295.09,4.58,N
42.48621,-116.99146,311.25,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.18,5.65,N
42.48354,-116.9716,317.49,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,289.13,1.31,N
42.48148,-116.98238,324.62,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.82,3.03,N
42.48082,-116.97741,326.68,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,291.75,3.03,N
42.48215,-116.98737,317.42,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,290.5,2.02,N
42.48015,-116.97243,305.51,0.41,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,287.21,0.95,N
41.29242,-116.93925,309.07,0.4,0.37,2025-08-14,0937,N,VIIRS,n,2.0NRT,287.75,1.58,N
40.82045,-114.25476,317.57,0.39,0.36,2025-08-14,0937,N,VIIRS,n,2.0NRT,293.6,1.22,N
40.9403,-117.859,298.8,0.42,0.38,2025-08-14,0937,N,VIIRS,n,2.0NRT,287.65,1.01,N
39.61971,-119.26305,315.03,0.45,0.39,2025-08-14,0937,N,VIIRS,n,2.0NRT,293.52,1.89,N
39.49353,-119.62234,302.29,0.46,0.39,2025-08-14,0937,N,VIIRS,n,2.0NRT,287.85,0.5,N
36.12817,-119.42931,317.6,0.43,0.38,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.27,1.66,N
35.29318,-120.38783,296.04,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,285.06,0.4,N
35.2896,-120.38838,333.51,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.52,2.88,N
35.28835,-120.3785,336.71,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.83,2.12,N
35.28897,-120.38344,318.12,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,287.83,2.88,N
35.28772,-120.37354,305.24,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,288.62,2.12,N
35.28709,-120.3686,300.14,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,287.89,0.94,N
35.28647,-120.36366,299.54,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,287.35,0.94,N
36.3581,-114.91328,312.63,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,298.62,2.4,N
35.28664,-120.39389,320.64,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.43,3.57,N
35.28601,-120.38886,324.79,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,293.8,2.88,N
35.28538,-120.38387,321.93,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.05,2.88,N
35.28476,-120.37894,325.12,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.62,2.12,N
35.28413,-120.37397,307.26,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.94,2.12,N
35.28369,-120.39941,314.9,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.63,1.51,N
35.28305,-120.39435,305.11,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.67,1.51,N
35.28074,-120.40495,311.87,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.82,3.07,N
35.28011,-120.39993,305.79,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.11,1.51,N
35.27715,-120.40549,306.88,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.45,2.46,N
35.27652,-120.40043,301.07,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.96,1.68,N
35.26882,-120.42626,307.64,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,293.24,1.58,N
35.26822,-120.42142,308.51,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.62,2.67,N
35.26702,-120.41203,306.04,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.72,1.19,N
35.26643,-120.40727,309.38,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.42,1.19,N
35.2652,-120.39749,303.29,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.61,1.72,N
35.26345,-120.41261,336.74,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,297,4.59,N
35.26286,-120.40791,347.69,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,299.07,4.59,N
35.26226,-120.40321,345.08,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,299.71,3.89,N
35.26523,-120.4268,313.32,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,296.49,1.89,N
35.26463,-120.42194,319.84,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,295.99,1.6,N
35.26403,-120.41724,311.8,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.01,1.6,N
35.26165,-120.39837,300.92,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,289.81,3.89,N
35.26166,-120.42742,305.84,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.92,1.89,N
35.26105,-120.42258,307.41,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,296.36,1.6,N
35.26046,-120.41783,313.4,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,295.68,1.6,N
35.25987,-120.41316,313.01,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.85,4.59,N
35.25928,-120.40849,304.6,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.33,4.59,N
35.25869,-120.4038,302.29,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.35,3.89,N
35.25686,-120.38927,312.44,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,288.22,1.23,N
35.26524,-120.40973,334.08,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,296.41,6.23,N
35.26463,-120.40499,352.56,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,298.95,6.23,N
35.2677,-120.42873,307.71,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.43,1.36,N
35.26706,-120.42386,312.35,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,295.33,1.36,N
35.26645,-120.41909,309.43,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.13,1.65,N
35.26585,-120.41443,312.56,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.82,1.65,N
35.264,-120.40015,307.86,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.87,1.8,N
35.26166,-120.41033,321.37,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.52,6.23,N
35.26105,-120.40565,353.16,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,295.51,6.23,N
35.26411,-120.42927,309.01,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.04,1.36,N
35.26348,-120.42439,314.18,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,297.97,1.36,N
35.26286,-120.41962,317.91,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,295.53,1.65,N
35.26226,-120.41496,319.25,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,295.3,1.65,N
35.26044,-120.40088,312.92,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.93,1.8,N
35.25868,-120.41557,310.36,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.69,3.51,N
35.25808,-120.41087,319.74,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.28,1.47,N
35.25562,-120.39185,299.43,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,288.46,1.39,N
35.25499,-120.38704,317.96,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.45,1.39,N
35.25437,-120.38216,300.93,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,289.35,0.82,N
35.24891,-120.36822,326.61,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.83,2.25,N
35.2545,-120.41144,315.73,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.73,1.47,N
35.2508,-120.38287,300.86,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,289.08,0.82,N
35.25017,-120.37798,306.98,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,289.88,0.82,N
35.24954,-120.37309,306.85,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.08,2.25,N
35.24827,-120.36331,314.72,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,287.85,1.26,N
35.24473,-120.36411,346.5,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.8,2.79,N
35.24535,-120.36891,307.02,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.37,3.49,N
35.24408,-120.35914,303.91,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,288.34,2.79,N
35.24343,-120.35415,304.79,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,288.4,2.14,N
35.24215,-120.3442,316.93,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,289.4,2.19,N
35.24149,-120.33918,306.28,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,287.56,2.19,N
35.24115,-120.36465,321.97,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,288.97,2.79,N
35.23989,-120.35493,332.87,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,289.85,2.14,N
35.23861,-120.34506,339.87,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.16,2.19,N
35.24052,-120.35979,317.47,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,288.42,2.79,N
35.23925,-120.35001,314.67,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,288.99,2.14,N
35.23797,-120.3401,304.9,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,287.27,2.19,N
35.23634,-120.35567,303.92,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,286.69,1.4,N
35.23571,-120.35079,317.79,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,287.09,1.4,N
35.23507,-120.34584,305.65,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,286.63,1.78,N
35.23119,-120.31591,306.92,0.45,0.39,2025-08-14,0939,N,VIIRS,n,2.0NRT,286.58,1.14,N
34.62079,-117.10153,322.74,0.38,0.36,2025-08-14,0939,N,VIIRS,n,2.0NRT,295.88,2.46,N
34.81835,-118.74876,309.06,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.73,0.59,N
34.60683,-117.33534,312.41,0.38,0.36,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.18,0.86,N
34.73805,-118.79272,305.13,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.15,0.85,N
34.73715,-118.81085,310.73,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,289.16,1.02,N
34.73654,-118.80653,312.38,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.14,1.02,N
34.73469,-118.79345,316.91,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.68,0.85,N
34.73406,-118.78899,314.44,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.43,0.85,N
34.7307,-118.7897,325.56,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,289.59,1.2,N
34.7344,-118.81586,302.03,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.84,0.77,N
34.73379,-118.81154,306.73,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.87,0.61,N
34.73318,-118.80725,302.29,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.69,0.61,N
34.73133,-118.79414,314.93,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.46,1.2,N
34.73008,-118.78528,313.04,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.72,1.22,N
34.73165,-118.82092,305.17,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.01,0.77,N
34.72797,-118.79488,308.2,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.27,1.2,N
34.72734,-118.79042,314.47,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.5,1.2,N
34.72302,-118.75994,302.09,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,290.87,0.56,N
34.72461,-118.79564,351.86,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,301.44,22.59,N
34.72398,-118.79118,352.72,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,298.35,22.59,N
34.72336,-118.78674,308.22,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.1,1.56,N
34.72124,-118.79637,350.37,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,309.41,22.59,N
34.72062,-118.79192,348.69,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,319.34,22.59,N
34.72,-118.78748,332.09,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.25,1.56,N
34.72186,-118.80074,306.88,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,293.77,2.28,N
34.71938,-118.78315,311.31,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.31,1.56,N
34.72069,-118.7991,336.3,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,301.43,53.96,N
34.72006,-118.79469,367,0.4,0.37,2025-08-14,0939,N,VIIRS,h,2.0NRT,360.39,0,N
34.71941,-118.79024,331.87,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,315.25,0,N
34.71878,-118.78584,330.17,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,291.59,2.09,N
34.71816,-118.78152,309.56,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,293.35,2.09,N
34.71733,-118.7998,339.02,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,322.21,53.96,N
34.71606,-118.79101,367,0.4,0.37,2025-08-14,0939,N,VIIRS,h,2.0NRT,339.57,0,N
34.71796,-118.80415,310.12,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.72,53.96,N
34.71542,-118.78658,313.52,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.1,2.09,N
34.71418,-118.77791,305.68,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.88,2.61,N
34.71397,-118.80053,342.61,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,299.18,30.3,N
34.71271,-118.79176,342.04,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,299.99,129.94,N
34.71459,-118.80486,309.73,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.72,30.3,N
34.71207,-118.78735,305.89,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,294.07,1.96,N
34.71082,-118.77866,312.1,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,293,0.77,N
34.71019,-118.77427,311.01,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.06,0.77,N
34.71247,-118.81422,320.39,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,289.22,2.33,N
34.70999,-118.79691,325.94,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,296.22,129.94,N
34.7131,-118.8186,308.87,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,289.75,1.37,N
34.71123,-118.80558,306.23,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,292.23,30.3,N
34.71061,-118.80124,311.73,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,293.11,30.3,N
34.70935,-118.79251,314.99,0.4,0.37,2025-08-14,0939,N,VIIRS,n,2.0NRT,296.43,129.94,N
